step,phase,action,reward,red_distance,green_distance,alignment,collision,done_reason
84,1,2,-0.1,-1.0,-1.0,0.0,,
85,1,2,0.9,-1.0,-1.0,0.0,,
86,1,1,-0.1,-1.0,-1.0,0.0,,
87,1,1,0.9,-1.0,-1.0,0.0,,
88,1,2,-0.1,-1.0,-1.0,0.0,,
89,1,2,0.9,-1.0,-1.0,0.0,,
90,1,2,0.9,-1.0,-1.0,0.0,,
91,1,0,-0.6,-1.0,-1.0,0.0,,
92,1,2,-0.1,-1.0,-1.0,0.0,,
93,1,2,0.9,-1.0,-1.0,0.0,,
94,1,2,0.9,-1.0,-1.0,0.0,,
95,1,2,0.9,-1.0,-1.0,0.0,,
96,1,2,0.9,-1.0,-1.0,0.0,,
97,1,0,-0.6,-1.0,-1.0,0.0,,
98,1,0,-0.6,-1.0,-1.0,0.0,,
99,1,1,-0.1,-1.0,-1.0,0.0,,
100,1,0,-0.6,-1.0,-1.0,0.0,,
101,1,2,-0.1,-1.0,-1.0,0.0,,
102,1,2,0.9,-1.0,-1.0,0.0,,
103,1,2,0.9,-1.0,-1.0,0.0,,
104,1,2,0.9,-1.0,-1.0,0.0,,
105,1,0,-0.6,-1.0,-1.0,0.0,,
106,1,2,-0.1,-1.0,-1.0,0.0,,
107,1,2,0.9,-1.0,-1.0,0.0,,
108,1,2,0.9,-1.0,-1.0,0.0,,
109,1,2,0.9,-1.0,-1.0,0.0,,
110,1,2,3.112870955467224,0.40820706,-1.0,0.05078125,,
111,1,2,4.395125561952591,0.37831864,-1.0,0.27734375,,
112,1,2,5.62556346654892,0.3548873,-1.0,0.5,,
113,1,2,6.79516231417656,0.33971754,-1.0,0.71875,,
114,1,2,7.905793988704682,0.33243495,-1.0,0.93359375,,
115,1,0,37.920774126052855,0.32943892,-1.0,0.93359375,,
116,1,0,37.94574027657509,0.3244457,-1.0,0.93359375,,
117,1,0,37.95104374885559,0.3155725,-1.0,0.92578125,,
118,1,0,37.84123038649559,0.33753517,-1.0,0.92578125,,
119,1,0,38.0507308781147,0.29954132,-1.0,0.9296875,,
120,1,1,6.965736651420594,0.30560267,-1.0,0.71875,,
121,1,0,36.57952746152878,0.33206326,-1.0,0.66796875,,
122,1,2,7.841045612096787,0.28679088,-1.0,0.875,,
123,1,0,37.79357081055641,0.26503584,-1.0,0.84375,,
124,1,0,37.74169092774391,0.23634931,-1.0,0.8046875,,
125,1,1,6.663495430350304,0.24886341,-1.0,0.6015625,,
126,1,2,7.762269803881646,0.23613979,-1.0,0.80859375,,
127,1,0,37.7183214366436,0.18633571,-1.0,0.75,,
128,1,0,38.1161670923233,0.17707908,-1.0,0.8203125,,
129,2,0,88.96226389110089,0.16410972,-1.0,0.9765625,,
130,2,0,-0.6,0.1631962,-1.0,0.0,,
131,2,2,-0.1,0.16619267,-1.0,0.0,,
132,2,0,-0.6,0.16407621,-1.0,0.0,,
133,2,2,-0.1,0.16543579,-1.0,0.0,,
134,2,2,0.9,0.16521502,-1.0,0.0,,
135,2,2,53.25396111011505,0.16604818,0.40733278,0.078125,,
136,2,2,54.09142127037048,0.1662077,0.38827825,0.2265625,,
137,2,2,55.39313426017761,0.16637307,0.36231065,0.4609375,,
138,2,2,56.64701780080795,0.16672133,0.34590894,0.6953125,,
139,2,2,57.722088599205016,0.16573775,0.33792603,0.90234375,,
140,2,2,57.66231899857521,0.16672133,0.3381612,0.890625,,
141,2,1,57.68225690126419,0.16477863,0.33807987,0.89453125,,
142,2,0,87.71215935945511,0.16786304,0.33209938,0.89453125,,
143,2,2,57.75694420337677,0.1664602,0.33486116,0.90625,,
144,2,1,57.65731071829796,0.16498485,0.3352566,0.88671875,,
145,2,1,56.47989487051964,0.16672133,0.34417728,0.66015625,,
146,2,2,57.61735355257988,0.16468455,0.33543554,0.87890625,,
147,2,1,56.50068318247795,0.16573775,0.34392586,0.6640625,,
148,2,2,57.65731071829796,0.16487874,0.3352566,0.88671875,,
149,2,2,57.677266949415205,0.16672133,0.3351716,0.890625,,
150,2,2,56.6044198513031,0.16672133,0.34270978,0.68359375,,
151,2,2,55.428438985347746,0.16690417,0.35915595,0.46484375,,
152,2,2,54.21899681687355,0.16690417,0.3822944,0.24609375,,
153,2,2,53.35588505268097,0.16592167,0.402573,0.09375,,
154,2,2,0.9,0.16690417,-1.0,0.0,,
155,2,2,0.9,0.16807438,-1.0,0.0,,
156,2,0,-0.6,0.16720048,-1.0,0.0,,
157,2,2,-0.1,0.16546904,-1.0,0.0,,
158,2,2,0.9,0.16690417,-1.0,0.0,,
159,2,2,0.9,0.16573775,-1.0,0.0,,
160,2,2,0.9,0.16573775,-1.0,0.0,,
161,2,2,0.9,0.16672133,-1.0,0.0,,
162,2,2,0.9,0.16555966,-1.0,0.0,,
163,2,2,0.9,0.16654429,-1.0,0.0,,
164,2,2,0.9,0.16555966,-1.0,0.0,,
165,2,2,0.9,0.16672133,-1.0,0.0,,
166,2,2,0.9,0.16573775,-1.0,0.0,,
167,2,1,-0.1,0.16468455,-1.0,0.0,,
168,2,2,-1.1,0.16672133,-1.0,0.0,,
169,2,2,0.9,0.16690417,-1.0,0.0,,
170,2,2,0.9,0.16690417,-1.0,0.0,,
171,2,2,0.9,0.16592167,-1.0,0.0,,
172,2,2,0.9,0.16709279,-1.0,0.0,,
173,2,2,0.9,0.16728717,-1.0,0.0,,
174,2,2,0.9,0.16748731,-1.0,0.0,,
175,2,2,0.9,0.16812198,-1.0,0.0,,
176,2,2,0.9,0.16904733,-1.0,0.0,,
177,2,2,0.9,0.1703291,-1.0,0.0,,
178,2,2,0.9,0.17235139,-1.0,0.0,,
179,2,2,0.9,0.17942686,-1.0,0.0,,
180,2,1,-0.1,0.16818145,-1.0,0.0,,
181,2,2,-1.1,0.17942686,-1.0,0.0,,
182,2,2,0.9,0.1898552,-1.0,0.0,,
183,2,2,0.9,0.2063056,-1.0,0.0,,
184,2,2,0.9,0.22917242,-1.0,0.0,,
185,2,0,-0.6,0.2598788,-1.0,0.0,,
186,2,2,-0.1,0.27430275,-1.0,0.0,,
187,2,2,0.9,-1.0,-1.0,0.0,,
188,2,0,-0.6,-1.0,-1.0,0.0,,
189,2,0,-0.6,-1.0,-1.0,0.0,,
190,2,2,-0.1,-1.0,-1.0,0.0,,
191,2,0,-0.6,-1.0,-1.0,0.0,,
192,2,0,-0.6,-1.0,-1.0,0.0,,
193,2,0,-0.6,-1.0,-1.0,0.0,,
194,2,0,-0.6,-1.0,-1.0,0.0,,
195,2,0,-0.6,-1.0,-1.0,0.0,,
196,2,0,-20.0,-1.0,-1.0,0.0,True,collision
0,1,2,4.122612380981446,0.38985252,-1.0,0.234375,,
1,1,2,5.250518822669983,0.36739624,-1.0,0.4375,,
2,1,1,4.1005625367164615,0.39035624,-1.0,0.23046875,,
3,1,2,5.443466657400132,0.36396292,-1.0,0.47265625,,
4,1,1,4.122612380981446,0.38985252,-1.0,0.234375,,
5,1,2,5.46484654545784,0.3635932,-1.0,0.4765625,,
6,1,2,6.657919490337372,0.34763485,-1.0,0.69921875,,
7,1,2,7.68722420334816,0.34099266,-1.0,0.8984375,,
8,1,2,7.727019989490509,0.340846,-1.0,0.90625,,
9,1,2,6.616614663600922,0.34808332,0.41109246,0.69140625,,
10,1,0,36.24179204702377,0.37617284,0.44024652,0.64453125,,
11,1,2,5.173618996143341,0.3671512,0.3837004,0.421875,,
12,1,0,4.654037111997605,0.39684883,0.4133594,0.34765625,,
13,1,0,4.285156929492951,0.40031236,0.41529268,0.27734375,,
14,1,1,5.592173838615418,0.35375273,0.41301936,0.4921875,,
15,1,0,35.15986760854721,0.38162023,0.44043842,0.43359375,,
16,1,2,4.204914772510529,0.3772983,0.39044845,0.23828125,,
17,1,1,5.379338318109513,0.3533511,0.4154708,0.44921875,,
18,1,0,5.016857141256333,0.35553482,0.4127045,0.37890625,,
19,1,0,4.417074972391129,0.3856475,0.44161975,0.2890625,,
20,1,1,5.780832970142365,0.3394584,-1.0,0.515625,,
21,1,0,35.11395280957222,0.37908444,-1.0,0.421875,,
22,1,2,4.188199096918106,0.36501643,0.4183838,0.22265625,,
23,1,2,3.204072916507721,0.38996667,0.40010622,0.05078125,,
24,1,2,-0.1,-1.0,0.3760851,0.0,,
25,1,2,0.9,-1.0,0.35976243,0.0,,
26,1,2,0.9,-1.0,0.34889683,0.0,,
27,1,0,-0.6,-1.0,0.37619144,0.0,,
28,1,2,-0.1,-1.0,0.3440523,0.0,,
29,1,2,0.9,-1.0,0.34655446,0.0,,
30,1,0,-0.6,-1.0,0.37409222,0.0,,
31,1,2,-0.1,-1.0,0.35345438,0.0,,
32,1,2,0.9,-1.0,0.36846167,0.0,,
33,1,2,0.9,-1.0,0.39058545,0.0,,
34,1,2,0.9,-1.0,0.409961,0.0,,
35,1,2,0.9,-1.0,-1.0,0.0,,
36,1,2,0.9,-1.0,-1.0,0.0,,
37,1,2,0.9,-1.0,-1.0,0.0,,
38,1,2,0.9,-1.0,-1.0,0.0,,
39,1,2,0.9,-1.0,-1.0,0.0,,
40,1,2,0.9,-1.0,-1.0,0.0,,
41,1,2,0.9,-1.0,-1.0,0.0,,
42,1,2,0.9,-1.0,-1.0,0.0,,
43,1,2,0.9,-1.0,-1.0,0.0,,
44,1,2,0.9,-1.0,-1.0,0.0,,
45,1,2,0.9,-1.0,-1.0,0.0,,
46,1,2,0.9,-1.0,-1.0,0.0,,
47,1,2,0.9,-1.0,-1.0,0.0,,
48,1,2,0.9,-1.0,-1.0,0.0,,
49,1,0,-0.6,-1.0,-1.0,0.0,,
50,1,2,-0.1,-1.0,-1.0,0.0,,
51,1,2,0.9,-1.0,-1.0,0.0,,
52,1,2,0.9,-1.0,-1.0,0.0,,
53,1,0,-0.6,-1.0,-1.0,0.0,,
54,1,2,-0.1,-1.0,-1.0,0.0,,
55,1,2,0.9,-1.0,-1.0,0.0,,
56,1,1,-0.1,-1.0,-1.0,0.0,,
57,1,2,-1.1,-1.0,-1.0,0.0,,
58,1,0,-0.6,-1.0,-1.0,0.0,,
59,1,2,-0.1,-1.0,-1.0,0.0,,
60,1,2,0.9,-1.0,-1.0,0.0,,
61,1,2,0.9,-1.0,-1.0,0.0,,
62,1,2,0.9,-1.0,-1.0,0.0,,
63,1,2,0.9,-1.0,-1.0,0.0,,
64,1,1,-0.1,-1.0,-1.0,0.0,,
65,1,2,-1.1,-1.0,-1.0,0.0,,
66,1,0,-0.6,-1.0,-1.0,0.0,,
67,1,1,-0.1,-1.0,-1.0,0.0,,
68,1,2,-0.1,-1.0,-1.0,0.0,,
69,1,0,-0.6,-1.0,-1.0,0.0,,
70,1,2,-0.1,-1.0,-1.0,0.0,,
71,1,1,-0.1,-1.0,-1.0,0.0,,
72,1,2,-1.1,-1.0,-1.0,0.0,,
73,1,0,-0.6,-1.0,-1.0,0.0,,
74,1,1,-0.1,-1.0,-1.0,0.0,,
75,1,2,-0.1,-1.0,-1.0,0.0,,
76,1,2,0.9,-1.0,-1.0,0.0,,
77,1,2,0.9,-1.0,-1.0,0.0,,
78,1,2,0.9,-1.0,-1.0,0.0,,
79,1,2,0.9,-1.0,-1.0,0.0,,
80,1,1,-0.1,-1.0,-1.0,0.0,,
81,1,2,-1.1,-1.0,-1.0,0.0,,
82,1,2,0.9,-1.0,-1.0,0.0,,
83,1,2,0.9,-1.0,-1.0,0.0,,
84,1,2,0.9,-1.0,-1.0,0.0,,
85,1,2,0.9,-1.0,-1.0,0.0,,
86,1,2,0.9,-1.0,-1.0,0.0,,
87,1,1,-0.1,-1.0,-1.0,0.0,,
88,1,2,-1.1,-1.0,-1.0,0.0,,
89,1,0,-0.6,-1.0,-1.0,0.0,,
90,1,0,-0.6,-1.0,-1.0,0.0,,
91,1,2,-0.1,-1.0,-1.0,0.0,,
92,1,2,0.9,-1.0,-1.0,0.0,,
93,1,2,0.9,-1.0,-1.0,0.0,,
94,1,2,0.9,-1.0,-1.0,0.0,,
95,1,2,0.9,-1.0,-1.0,0.0,,
96,1,2,3.0652571260929107,0.40601107,-1.0,0.0390625,,
97,1,2,4.227025413513184,0.37678242,-1.0,0.2421875,,
98,1,2,5.546539032459259,0.35116094,-1.0,0.48046875,,
99,1,0,35.41920011639595,0.34928498,-1.0,0.453125,,
100,1,2,6.616280281543732,0.3325252,-1.0,0.67578125,,
101,1,0,36.26496663093567,0.35591292,-1.0,0.62890625,,
102,1,0,36.10340943336487,0.34916186,-1.0,0.58984375,,
103,1,2,7.322581166028977,0.31235877,-1.0,0.796875,,
104,1,0,37.12143545746803,0.3291504,-1.0,0.7734375,,
105,1,1,6.0921326816082,0.31626096,-1.0,0.5546875,,
106,1,2,7.1514897584915165,0.3036083,-1.0,0.75390625,,
107,1,2,8.134919160604477,0.29832867,-1.0,0.9453125,,
108,1,0,38.2493535220623,0.2832543,-1.0,0.953125,,
109,1,0,38.19485028982162,0.28634244,-1.0,0.9453125,,
110,1,0,38.339932391047476,0.24951352,-1.0,0.9375,,
111,1,0,38.55368828177452,0.18332484,-1.0,0.9140625,,
112,2,0,88.72351323962212,0.16498485,-1.0,0.9296875,,
113,2,0,-0.6,0.17114322,-1.0,0.0,,
114,2,0,-0.6,0.1708391,-1.0,0.0,,
115,2,2,-0.1,0.17042594,-1.0,0.0,,
116,2,2,0.9,0.1657468,-1.0,0.0,,
117,2,2,0.9,0.16709279,-1.0,0.0,,
118,2,1,-0.1,0.1643046,-1.0,0.0,,
119,2,2,-1.1,0.16709279,-1.0,0.0,,
120,2,2,0.9,0.16611141,-1.0,0.0,,
121,2,2,53.647945725917815,0.16709279,0.39884835,0.1484375,,
122,2,2,54.82743656039238,0.16592167,0.3738877,0.359375,,
123,2,2,56.16350566744804,0.16637307,0.35276762,0.60546875,,
124,2,2,57.27577065825462,0.16637307,0.34125212,0.81640625,,
125,2,2,58.04827814698219,0.16654429,0.33909437,0.96875,,
126,2,2,56.92997088432312,0.16654429,0.34400582,0.75,,
127,2,2,55.831181758642195,0.16555966,0.3567324,0.54296875,,
128,2,2,54.54412048459053,0.16573775,0.37976965,0.30859375,,
129,2,2,53.46541156768799,0.16573775,0.4041052,0.1171875,,
130,2,0,53.1160472869873,0.16404878,0.4310093,0.07421875,,
131,2,2,0.9,0.1657468,-1.0,0.0,,
132,2,0,-0.6,0.16501212,-1.0,0.0,,
133,2,2,-0.1,0.1716071,-1.0,0.0,,
134,2,2,0.9,0.16560495,-1.0,0.0,,
135,2,2,0.9,0.16709279,-1.0,0.0,,
136,2,2,0.9,0.16611141,-1.0,0.0,,
137,2,2,0.9,0.16690417,-1.0,0.0,,
138,2,2,0.9,0.16672133,-1.0,0.0,,
139,2,0,-0.6,0.1724674,-1.0,0.0,,
140,2,2,-0.1,0.16447796,-1.0,0.0,,
141,2,1,-0.1,0.1647574,-1.0,0.0,,
142,2,2,-1.1,0.16560495,-1.0,0.0,,
143,2,2,0.9,0.16709279,-1.0,0.0,,
144,2,1,-0.1,0.16368873,-1.0,0.0,,
145,2,2,-1.1,0.16573775,-1.0,0.0,,
146,2,1,-1.1,0.16443844,-1.0,0.0,,
147,2,2,-1.1,0.16611141,-1.0,0.0,,
148,2,1,-1.1,0.16468455,-1.0,0.0,,
149,2,2,-1.1,0.16611141,-1.0,0.0,,
150,2,2,0.9,0.16611141,-1.0,0.0,,
151,2,2,0.9,0.16611141,-1.0,0.0,,
152,2,2,0.9,0.16611141,-1.0,0.0,,
153,2,2,0.9,0.16592167,-1.0,0.0,,
154,2,2,0.9,0.16592167,-1.0,0.0,,
155,2,2,0.9,0.16690417,-1.0,0.0,,
156,2,2,0.9,0.16690417,-1.0,0.0,,
157,2,2,0.9,0.16592167,-1.0,0.0,,
158,2,2,0.9,0.16690417,-1.0,0.0,,
159,2,2,0.9,0.16709279,-1.0,0.0,,
160,2,0,-0.6,0.16402744,-1.0,0.0,,
161,2,2,-0.1,0.16560495,-1.0,0.0,,
162,2,2,0.9,0.16573775,-1.0,0.0,,
163,2,2,0.9,0.16672133,-1.0,0.0,,
164,2,2,0.9,0.16672133,-1.0,0.0,,
165,2,2,0.9,0.16690417,-1.0,0.0,,
166,2,2,0.9,0.16672133,-1.0,0.0,,
167,2,2,0.9,0.16592167,-1.0,0.0,,
168,2,1,-0.1,0.16487874,-1.0,0.0,,
169,2,2,-1.1,0.1662077,-1.0,0.0,,
170,2,2,0.9,0.16690417,-1.0,0.0,,
171,2,1,-0.1,0.16587345,-1.0,0.0,,
172,2,1,0.9,0.16555966,-1.0,0.0,,
173,2,1,0.9,0.16573775,-1.0,0.0,,
174,2,2,-0.1,0.16451444,-1.0,0.0,,
175,2,0,-0.6,0.16407621,-1.0,0.0,,
176,2,0,-0.6,0.16504848,-1.0,0.0,,
177,2,1,-0.1,0.17,-1.0,0.0,,
178,2,0,-0.6,0.1643046,-1.0,0.0,,
179,2,1,-0.1,0.17114322,-1.0,0.0,,
180,2,1,0.9,0.17,-1.0,0.0,,
181,2,2,-0.1,0.17022926,-1.0,0.0,,
182,2,2,0.9,0.16604818,-1.0,0.0,,
183,2,2,0.9,0.16611141,-1.0,0.0,,
184,2,2,0.9,0.16709279,-1.0,0.0,,
185,2,2,0.9,0.16573775,-1.0,0.0,,
186,2,2,0.9,0.16690417,-1.0,0.0,,
187,2,2,0.9,0.16690417,-1.0,0.0,,
188,2,2,0.9,0.16690417,-1.0,0.0,,
189,2,2,0.9,0.16592167,-1.0,0.0,,
190,2,2,0.9,0.16709279,-1.0,0.0,,
191,2,1,-0.1,0.16468455,-1.0,0.0,,
192,2,0,-0.6,0.17114322,-1.0,0.0,,
193,2,2,-0.1,0.1708391,-1.0,0.0,,
194,2,2,0.9,0.1709883,-1.0,0.0,,
195,2,0,-0.6,0.17147012,-1.0,0.0,,
196,2,2,-0.1,0.17114322,-1.0,0.0,,
197,2,2,0.9,0.1709883,-1.0,0.0,,
198,2,2,0.9,0.1708391,-1.0,0.0,,
199,2,2,0.9,0.17017932,-1.0,0.0,,
200,2,2,0.9,0.16842803,-1.0,0.0,,max_steps
0,1,2,4.166683161258698,0.38885087,-1.0,0.2421875,,
1,1,2,5.2934776782989506,0.36661696,-1.0,0.4453125,,
2,1,2,6.3259675145149235,0.35152525,-1.0,0.63671875,,
3,1,2,7.346614652872086,0.34270832,-1.0,0.83203125,,
4,1,0,37.37141405940056,0.33774844,-1.0,0.83203125,,
5,1,0,37.11250846982002,0.3778108,-1.0,0.8203125,,
6,1,1,6.2503323495388035,0.34712103,-1.0,0.6171875,,
7,1,2,7.4971280038356785,0.33604315,-1.0,0.85546875,,
8,1,0,37.31264224052429,0.36122155,-1.0,0.84375,,
9,1,1,6.227565610408783,0.34386188,-1.0,0.609375,,
10,1,2,7.376022988557816,0.3329204,-1.0,0.828125,,
11,1,0,37.2368501663208,0.35684872,-1.0,0.82421875,,
12,1,0,37.23118861913681,0.35016853,-1.0,0.81640625,,
13,1,0,37.3994857609272,0.3165091,-1.0,0.81640625,,
14,1,0,37.321916276216506,0.3085855,-1.0,0.79296875,,
15,1,2,8.232881033420563,0.30608004,-1.0,0.97265625,,
16,1,0,38.31250643134117,0.2940612,-1.0,0.9765625,,
17,1,1,7.381710761785508,0.30053285,-1.0,0.796875,,
18,1,0,37.32277592420578,0.28888232,-1.0,0.7734375,,
19,1,0,37.17832585573196,0.27480358,-1.0,0.73046875,,
20,1,0,36.966806107759474,0.25460753,-1.0,0.66796875,,
21,1,0,36.41615634560585,0.25536248,-1.0,0.55859375,,
22,1,2,7.52729860842228,0.21282153,-1.0,0.73828125,,
23,1,0,37.1497096657753,0.19458932,-1.0,0.64453125,,
24,1,0,37.840867990255354,0.1774514,-1.0,0.765625,,
25,2,0,88.53668374717236,0.1671945,-1.0,0.89453125,,
26,2,2,0.9,0.16543579,-1.0,0.0,,
27,2,0,-0.6,0.16400304,-1.0,0.0,,
28,2,2,-0.1,0.16546904,-1.0,0.0,,
29,2,2,0.9,0.16637307,-1.0,0.0,,
30,2,1,-0.1,0.16443844,-1.0,0.0,,
31,2,1,0.9,0.16672133,-1.0,0.0,,
32,2,1,0.9,0.16654429,-1.0,0.0,,
33,2,1,0.9,0.16637307,-1.0,0.0,,
34,2,1,0.9,0.16637307,-1.0,0.0,,
35,2,1,0.9,0.16637307,-1.0,0.0,,
36,2,2,-0.1,0.1643685,-1.0,0.0,,
37,2,1,-1.1,0.16654429,-1.0,0.0,,
38,2,1,0.9,0.16654429,-1.0,0.0,,
39,2,1,0.9,0.16672133,-1.0,0.0,,
40,2,2,-0.1,0.16536626,-1.0,0.0,,
41,2,1,-1.1,0.1662077,-1.0,0.0,,
42,2,0,-0.6,0.17083618,-1.0,0.0,,
43,2,1,-0.1,0.16487874,-1.0,0.0,,
44,2,1,0.9,0.16533905,-1.0,0.0,,
45,2,1,0.9,0.1647574,-1.0,0.0,,
46,2,0,-0.6,0.16414933,-1.0,0.0,,
47,2,1,-0.1,0.16509694,-1.0,0.0,,
48,2,1,0.9,0.16654429,-1.0,0.0,,
49,2,1,0.9,0.16555966,-1.0,0.0,,
50,2,1,0.9,0.16555966,-1.0,0.0,,
51,2,1,0.9,0.16555966,-1.0,0.0,,
52,2,1,0.9,0.16555966,-1.0,0.0,,
53,2,0,-0.6,0.164195,-1.0,0.0,,
54,2,1,-0.1,0.16609034,-1.0,0.0,,
55,2,1,0.9,0.16637307,-1.0,0.0,,
56,2,0,-0.6,0.164195,-1.0,0.0,,
57,2,1,-0.1,0.16985288,-1.0,0.0,,
58,2,1,0.9,0.16546904,-1.0,0.0,,
59,2,1,0.9,0.16555966,-1.0,0.0,,
60,2,1,0.9,0.16555966,-1.0,0.0,,
61,2,1,0.9,0.16538742,-1.0,0.0,,
62,2,1,0.9,0.16654429,-1.0,0.0,,
63,2,1,0.9,0.16555966,-1.0,0.0,,
64,2,1,0.9,0.16654429,-1.0,0.0,,
65,2,1,0.9,0.16654429,-1.0,0.0,,
66,2,1,0.9,0.16654429,-1.0,0.0,,
67,2,0,-0.6,0.16404878,-1.0,0.0,,
68,2,1,-0.1,0.16509694,-1.0,0.0,,
69,2,2,-0.1,0.16546904,-1.0,0.0,,
70,2,1,-1.1,0.16546904,-1.0,0.0,,
71,2,1,0.9,0.16637307,-1.0,0.0,,
72,2,0,-0.6,0.16424677,-1.0,0.0,,
73,2,2,-0.1,0.1671915,-1.0,0.0,,
74,2,1,-0.1,0.16521502,-1.0,0.0,,
75,2,1,0.9,0.16637307,-1.0,0.0,,
76,2,1,0.9,0.16654429,-1.0,0.0,,
77,2,1,0.9,0.16654429,-1.0,0.0,,
78,2,1,0.9,0.16538742,-1.0,0.0,,
79,2,1,0.9,0.16538742,-1.0,0.0,,
80,2,1,0.9,0.16654429,-1.0,0.0,,
81,2,1,0.9,0.16654429,-1.0,0.0,,
82,2,1,0.9,0.16555966,-1.0,0.0,,
83,2,1,0.9,0.16672133,-1.0,0.0,,
84,2,1,0.9,0.16672133,-1.0,0.0,,
85,2,1,0.9,0.16690417,-1.0,0.0,,
86,2,2,-0.1,0.16459648,-1.0,0.0,,
87,2,2,0.9,0.16690417,-1.0,0.0,,
88,2,0,-0.6,0.17114322,-1.0,0.0,,
89,2,0,-0.6,0.17114322,-1.0,0.0,,
90,2,1,-0.1,0.17,-1.0,0.0,,
91,2,1,0.9,0.17,-1.0,0.0,,
92,2,1,0.9,0.16896154,-1.0,0.0,,
93,2,2,-0.1,0.16659532,-1.0,0.0,,
94,2,1,-1.1,0.16543579,-1.0,0.0,,
95,2,2,-1.1,0.16521502,-1.0,0.0,,
96,2,1,-1.1,0.16487874,-1.0,0.0,,
97,2,1,53.3553749859333,0.16533905,0.4104875,0.1015625,,
98,2,2,-1.1,0.16533905,-1.0,0.0,,
99,2,0,-0.6,0.1712104,-1.0,0.0,,
100,2,1,53.117366486787795,0.16750522,0.41512045,0.05859375,,
101,2,1,53.93738722205162,0.16601205,0.39564756,0.203125,,
102,2,2,53.16221838593483,0.16533905,0.41396257,0.06640625,,
103,2,2,-0.1,0.16672133,-1.0,0.0,,
104,2,2,0.9,0.16709279,-1.0,0.0,,
105,2,2,0.9,0.16690417,-1.0,0.0,,
106,2,2,0.9,0.16709279,-1.0,0.0,,
107,2,1,-0.1,0.16451444,-1.0,0.0,,
108,2,2,-1.1,0.16690417,-1.0,0.0,,
109,2,2,0.9,0.16690417,-1.0,0.0,,
110,2,2,0.9,0.16672133,-1.0,0.0,,
111,2,1,-0.1,0.16459648,-1.0,0.0,,
112,2,2,-1.1,0.16637307,-1.0,0.0,,
113,2,2,0.9,0.16573775,-1.0,0.0,,
114,2,2,0.9,0.16573775,-1.0,0.0,,
115,2,2,0.9,0.16573775,-1.0,0.0,,
116,2,2,0.9,0.16672133,-1.0,0.0,,
117,2,2,0.9,0.16654429,-1.0,0.0,,
118,2,2,0.9,0.16573775,-1.0,0.0,,
119,2,2,0.9,0.16672133,-1.0,0.0,,
120,2,2,0.9,0.16690417,-1.0,0.0,,
121,2,2,0.9,0.16690417,-1.0,0.0,,
122,2,2,0.9,0.16728717,-1.0,0.0,,
123,2,1,-0.1,0.16468455,-1.0,0.0,,
124,2,2,-1.1,0.16690417,-1.0,0.0,,
125,2,2,0.9,0.16748731,-1.0,0.0,,
126,2,0,-0.6,0.16311039,-1.0,0.0,,
127,2,2,-0.1,0.16551133,-1.0,0.0,,
128,2,2,0.9,0.166331,-1.0,0.0,,
129,2,2,0.9,0.1657468,-1.0,0.0,,
130,2,1,-0.1,0.16509694,-1.0,0.0,,
131,2,2,-1.1,0.16589454,-1.0,0.0,,
132,2,2,0.9,0.1662077,-1.0,0.0,,
133,2,2,0.9,0.16637307,-1.0,0.0,,
134,2,1,-0.1,0.16459648,-1.0,0.0,,
135,2,2,-1.1,0.16654429,-1.0,0.0,,
136,2,2,0.9,0.1662077,-1.0,0.0,,
137,2,2,0.9,0.1662077,-1.0,0.0,,
138,2,1,-0.1,0.16487874,-1.0,0.0,,
139,2,2,-1.1,0.1662077,-1.0,0.0,,
140,2,2,0.9,0.16555966,-1.0,0.0,,
141,2,1,-0.1,0.16521502,-1.0,0.0,,
142,2,1,0.9,0.16555966,-1.0,0.0,,
143,2,2,-0.1,0.16487874,-1.0,0.0,,
144,2,2,0.9,0.16690417,-1.0,0.0,,
145,2,0,-0.6,0.16407621,-1.0,0.0,,
146,2,2,-0.1,0.16447796,-1.0,0.0,,
147,2,2,0.9,0.16592167,-1.0,0.0,,
148,2,2,0.9,0.16573775,-1.0,0.0,,
149,2,2,0.9,0.16555966,-1.0,0.0,,
150,2,0,-0.6,0.16304907,-1.0,0.0,,
151,2,0,-0.6,0.16507573,-1.0,0.0,,
152,2,0,-0.6,0.16402744,-1.0,0.0,,
153,2,2,-0.1,0.1657468,-1.0,0.0,,
154,2,2,0.9,0.16573775,-1.0,0.0,,
155,2,2,0.9,0.16672133,-1.0,0.0,,
156,2,0,-0.6,0.17164207,-1.0,0.0,,
157,2,2,-0.1,0.16818145,-1.0,0.0,,
158,2,0,-0.6,0.16502728,-1.0,0.0,,
159,2,2,-0.1,0.17042594,-1.0,0.0,,
160,2,2,0.9,0.1657468,-1.0,0.0,,
161,2,2,0.9,0.16709279,-1.0,0.0,,
162,2,2,0.9,0.16592167,-1.0,0.0,,
163,2,2,0.9,0.16709279,-1.0,0.0,,
164,2,2,0.9,0.16709279,-1.0,0.0,,
165,2,2,0.9,0.16611141,-1.0,0.0,,
166,2,2,0.9,0.16690417,-1.0,0.0,,
167,2,2,0.9,0.16690417,-1.0,0.0,,
168,2,2,0.9,0.16690417,-1.0,0.0,,
169,2,2,0.9,0.16592167,-1.0,0.0,,
170,2,2,53.08056493997574,0.16709279,0.42248076,0.05859375,,
171,2,2,54.20661454796791,0.16728717,0.3964896,0.2578125,,
172,2,2,55.43492575883865,0.16769317,0.3734836,0.48046875,,
