step,phase,action,reward,red_distance,green_distance,alignment,collision,done_reason
12,1,1,0.9,-1.0,-1.0,0.0,,
13,1,1,0.9,-1.0,-1.0,0.0,,
14,1,1,0.9,-1.0,-1.0,0.0,,
15,1,1,0.9,-1.0,-1.0,0.0,,
16,1,1,0.9,-1.0,-1.0,0.0,,
17,1,0,-0.6,-1.0,-1.0,0.0,,
18,1,1,-0.1,-1.0,-1.0,0.0,,
19,1,1,0.9,-1.0,-1.0,0.0,,
20,1,2,-0.1,-1.0,-1.0,0.0,,
21,1,1,-1.1,-1.0,-1.0,0.0,,
22,1,1,0.9,-1.0,-1.0,0.0,,
23,1,1,0.9,-1.0,-1.0,0.0,,
24,1,1,0.9,-1.0,-1.0,0.0,,
25,1,1,0.9,-1.0,-1.0,0.0,,
26,1,1,0.9,-1.0,-1.0,0.0,,
27,1,0,-0.6,-1.0,-1.0,0.0,,
28,1,1,-0.1,-1.0,-1.0,0.0,,
29,1,1,0.9,-1.0,-1.0,0.0,,
30,1,1,0.9,-1.0,-1.0,0.0,,
31,1,1,0.9,-1.0,-1.0,0.0,,
32,1,1,0.9,-1.0,-1.0,0.0,,
33,1,1,0.9,-1.0,-1.0,0.0,,
34,1,1,0.9,-1.0,-1.0,0.0,,
35,1,1,0.9,-1.0,-1.0,0.0,,
36,1,1,0.9,-1.0,-1.0,0.0,,
37,1,2,-0.1,-1.0,-1.0,0.0,,
38,1,2,0.9,-1.0,-1.0,0.0,,
39,1,1,-0.1,-1.0,-1.0,0.0,,
40,1,2,-1.1,-1.0,-1.0,0.0,,
41,1,1,-1.1,-1.0,-1.0,0.0,,
42,1,1,0.9,-1.0,-1.0,0.0,,
43,1,1,0.9,-1.0,-1.0,0.0,,
44,1,2,-0.1,-1.0,-1.0,0.0,,
45,1,2,0.9,-1.0,-1.0,0.0,,
46,1,1,-0.1,-1.0,-1.0,0.0,,
47,1,2,-1.1,-1.0,-1.0,0.0,,
48,1,1,-1.1,-1.0,-1.0,0.0,,
49,1,1,0.9,-1.0,-1.0,0.0,,
50,1,2,-0.1,-1.0,-1.0,0.0,,
51,1,2,0.9,-1.0,-1.0,0.0,,
52,1,1,-0.1,-1.0,-1.0,0.0,,
53,1,1,0.9,-1.0,-1.0,0.0,,
54,1,1,0.9,-1.0,-1.0,0.0,,
55,1,2,-0.1,-1.0,-1.0,0.0,,
56,1,1,-1.1,-1.0,-1.0,0.0,,
57,1,2,-1.1,-1.0,-1.0,0.0,,
58,1,2,0.9,-1.0,-1.0,0.0,,
59,1,1,-0.1,-1.0,-1.0,0.0,,
60,1,2,-1.1,-1.0,-1.0,0.0,,
61,1,2,0.9,-1.0,-1.0,0.0,,
62,1,1,-0.1,-1.0,-1.0,0.0,,
63,1,1,0.9,-1.0,-1.0,0.0,,
64,1,2,-0.1,-1.0,-1.0,0.0,,
65,1,1,-1.1,-1.0,-1.0,0.0,,
66,1,2,-1.1,-1.0,-1.0,0.0,,
67,1,1,-1.1,-1.0,-1.0,0.0,,
68,1,2,-1.1,-1.0,-1.0,0.0,,
69,1,0,-0.6,-1.0,-1.0,0.0,,
70,1,1,-0.1,-1.0,-1.0,0.0,,
71,1,1,0.9,-1.0,-1.0,0.0,,
72,1,1,0.9,-1.0,-1.0,0.0,,
73,1,2,-0.1,-1.0,-1.0,0.0,,
74,1,2,0.9,-1.0,-1.0,0.0,,
75,1,1,-0.1,-1.0,-1.0,0.0,,
76,1,2,-1.1,-1.0,-1.0,0.0,,
77,1,0,-0.6,-1.0,-1.0,0.0,,
78,1,1,-0.1,-1.0,-1.0,0.0,,
79,1,1,0.9,-1.0,-1.0,0.0,,
80,1,1,0.9,-1.0,-1.0,0.0,,
81,1,1,0.9,-1.0,-1.0,0.0,,
82,1,1,0.9,-1.0,-1.0,0.0,,
83,1,2,-0.1,-1.0,-1.0,0.0,,
84,1,2,0.9,-1.0,-1.0,0.0,,
85,1,2,0.9,-1.0,-1.0,0.0,,
86,1,1,-0.1,-1.0,-1.0,0.0,,
87,1,2,-1.1,-1.0,-1.0,0.0,,
88,1,1,-1.1,-1.0,-1.0,0.0,,
89,1,2,-1.1,-1.0,-1.0,0.0,,
90,1,2,0.9,-1.0,-1.0,0.0,,
91,1,1,-0.1,-1.0,-1.0,0.0,,
92,1,1,0.9,-1.0,-1.0,0.0,,
93,1,2,-0.1,-1.0,-1.0,0.0,,
94,1,2,0.9,-1.0,-1.0,0.0,,
95,1,2,0.9,-1.0,-1.0,0.0,,
96,1,2,0.9,-1.0,-1.0,0.0,,
97,1,2,0.9,-1.0,-1.0,0.0,,
98,1,2,0.9,-1.0,-1.0,0.0,,
99,1,2,0.9,-1.0,-1.0,0.0,,
100,1,2,0.9,-1.0,-1.0,0.0,,
101,1,2,0.9,-1.0,-1.0,0.0,,
102,1,2,0.9,-1.0,-1.0,0.0,,
103,1,2,0.9,-1.0,-1.0,0.0,,
104,1,2,0.9,-1.0,-1.0,0.0,,
105,1,0,-0.6,-1.0,-1.0,0.0,,
106,1,2,-0.1,-1.0,-1.0,0.0,,
107,1,2,0.9,-1.0,-1.0,0.0,,
108,1,2,0.9,-1.0,-1.0,0.0,,
109,1,2,0.9,-1.0,-1.0,0.0,,
110,1,2,0.9,-1.0,-1.0,0.0,,
111,1,2,0.9,-1.0,-1.0,0.0,,
112,1,2,0.9,-1.0,-1.0,0.0,,
113,1,2,0.9,-1.0,-1.0,0.0,,
114,1,2,0.9,-1.0,-1.0,0.0,,
115,1,0,-0.6,-1.0,-1.0,0.0,,
116,1,2,-0.1,-1.0,-1.0,0.0,,
117,1,2,0.9,-1.0,-1.0,0.0,,
118,1,2,0.9,-1.0,-1.0,0.0,,
119,1,2,0.9,-1.0,-1.0,0.0,,
120,1,2,0.9,-1.0,-1.0,0.0,,
121,1,1,-0.1,-1.0,-1.0,0.0,,
122,1,2,-1.1,-1.0,-1.0,0.0,,
123,1,2,0.9,-1.0,-1.0,0.0,,
124,1,2,0.9,-1.0,-1.0,0.0,,
125,1,2,0.9,-1.0,-1.0,0.0,,
126,1,2,0.9,-1.0,-1.0,0.0,,
127,1,2,-20.0,-1.0,-1.0,0.0,True,collision
0,1,2,4.999370688199997,0.3949696,-1.0,0.21484375,,
1,1,2,6.236709618568421,0.37015808,-1.0,0.4375,,
2,1,2,7.285826021432877,0.3556473,-1.0,0.6328125,,
3,1,0,41.05615755319595,0.38204974,-1.0,0.61328125,,
4,1,0,40.94538410902023,0.39248568,-1.0,0.6015625,,
5,1,1,5.957587325572968,0.37129503,-1.0,0.3828125,,
6,1,1,4.607573711872101,0.39911026,-1.0,0.140625,,
7,1,2,5.914247447252274,0.3721505,-1.0,0.375,,
8,1,2,7.210202926397324,0.35124066,-1.0,0.61328125,,
9,1,0,41.14545305967331,0.34856564,-1.0,0.59765625,,
10,1,1,5.932284557819367,0.3685431,-1.0,0.375,,
11,1,2,7.14545305967331,0.34856564,-1.0,0.59765625,,
12,1,0,41.04765241742134,0.34468827,-1.0,0.57421875,,
13,1,0,40.72956865429878,0.37314877,-1.0,0.5390625,,
14,1,1,5.924722367525101,0.36224303,-1.0,0.3671875,,
15,1,2,7.010135465860367,0.34437916,-1.0,0.56640625,,
16,1,0,40.859353297948836,0.3432856,-1.0,0.53515625,,
17,1,0,40.402179265022276,0.3800329,-1.0,0.48046875,,
18,1,2,7.598853224515915,0.3281981,-1.0,0.66796875,,
19,1,0,41.50725384950638,0.32308048,-1.0,0.64453125,,
20,1,0,41.29287382364273,0.3190815,-1.0,0.59765625,,
21,1,0,41.06803377866745,0.31326824,-1.0,0.546875,,
22,1,0,40.506705993413924,0.34350255,-1.0,0.46484375,,
23,1,0,40.43832501173019,0.298585,-1.0,0.40625,,
24,1,2,7.45931755900383,0.2818865,-1.0,0.59375,,
25,1,0,40.89464267492294,0.28935272,-1.0,0.48828125,,
26,1,0,10.251433455944062,0.26955706,-1.0,0.33984375,,
27,1,0,9.722441637516022,0.25426167,-1.0,0.21875,,
28,1,0,-0.6,-1.0,-1.0,0.0,,
29,1,2,4.638613873720169,0.28743348,-1.0,0.03515625,,
30,1,2,5.040296429395676,0.2735032,-1.0,0.1015625,,
31,1,2,5.345569068193436,0.26322994,-1.0,0.15234375,,
32,1,2,5.463757330179215,0.25912353,-1.0,0.171875,,
33,1,2,5.6260051965713505,0.2540177,-1.0,0.19921875,,
34,1,2,5.764261597394944,0.24980393,0.4146625,0.22265625,,
35,1,0,-0.6,-1.0,0.4415835,0.0,,
36,1,0,-0.6,-1.0,-1.0,0.0,,
37,1,2,-0.1,-1.0,0.4021853,0.0,,
38,1,2,0.9,-1.0,0.3857525,0.0,,
39,1,0,-0.6,-1.0,0.4247458,0.0,,
40,1,2,-0.1,-1.0,0.36514106,0.0,,
41,1,2,0.9,-1.0,0.34893695,0.0,,
42,1,2,0.9,-1.0,0.33787128,0.0,,
43,1,2,5.158908331394196,0.26931208,0.33502388,0.12109375,,
44,1,0,-0.6,-1.0,0.3310136,0.0,,
45,1,2,-0.1,-1.0,0.33378136,0.0,,
46,1,2,0.9,-1.0,0.34408864,0.0,,
47,1,1,-0.1,-1.0,0.3340449,0.0,,
48,1,2,-1.1,-1.0,0.34408864,0.0,,
49,1,2,0.9,-1.0,0.3595358,0.0,,
50,1,2,5.135197007656098,0.2701481,0.38364697,0.1171875,,
51,1,0,-0.6,-1.0,0.38417834,0.0,,
52,1,1,-0.1,-1.0,0.3658538,0.0,,
53,1,2,-0.1,-1.0,0.38745967,0.0,,
54,1,2,0.9,-1.0,0.4034018,0.0,,
55,1,2,0.9,-1.0,-1.0,0.0,,
56,1,2,0.9,-1.0,-1.0,0.0,,
57,1,2,4.876658433675766,0.27888706,-1.0,0.07421875,,
58,1,2,5.419351273775101,0.26019225,-1.0,0.1640625,,
59,1,2,5.6260051965713505,0.2540177,-1.0,0.19921875,,
60,1,2,5.74074354171753,0.2506013,-1.0,0.21875,,
61,1,2,5.895914176106453,0.24691091,-1.0,0.24609375,,
62,1,2,6.1266774326562885,0.23982076,-1.0,0.28515625,,
63,1,1,5.567021632194519,0.25800192,-1.0,0.19140625,,
64,1,2,6.1266774326562885,0.23982076,-1.0,0.28515625,,
65,1,2,6.429415756464005,0.23005435,-1.0,0.3359375,,
66,1,0,8.548294359445572,0.28987238,-1.0,0.01953125,,
67,1,2,0.9,-1.0,-1.0,0.0,,
68,1,2,4.664997869729996,0.28606293,-1.0,0.0390625,,
69,1,2,4.96906470656395,0.2760308,-1.0,0.08984375,,
70,1,2,5.295431727170945,0.2654449,-1.0,0.14453125,,
71,1,2,5.549400562047959,0.2576199,-1.0,0.1875,,
72,1,2,5.828643330931664,0.24864633,-1.0,0.234375,,
73,1,2,6.1266774326562885,0.23982076,-1.0,0.28515625,,
74,1,2,6.426041090488434,0.23072928,-1.0,0.3359375,,
75,1,2,7.079779991507531,0.21326275,-1.0,0.44921875,,
76,1,0,10.013011822104454,0.24302264,-1.0,0.265625,,
77,1,2,6.243299806118012,0.23602754,-1.0,0.3046875,,
78,1,2,6.541991347074509,0.22707048,-1.0,0.35546875,,
79,1,2,7.2354706019163135,0.20946838,-1.0,0.4765625,,
80,1,0,10.243299806118012,0.23602754,-1.0,0.3046875,,
81,1,2,6.611437612771988,0.22489998,-1.0,0.3671875,,
82,1,2,7.30359602868557,0.20756204,-1.0,0.48828125,,
83,1,0,10.329758355021477,0.23436083,-1.0,0.3203125,,
84,1,2,6.680787542462349,0.22274874,-1.0,0.37890625,,
85,1,2,7.412904614210129,0.20523158,-1.0,0.5078125,,
86,1,0,10.565150657296181,0.22634487,-1.0,0.359375,,
87,1,2,7.367672511935234,0.2064655,-1.0,0.5,,
88,1,0,10.339463555812836,0.23632604,-1.0,0.32421875,,
89,1,2,6.838626974821091,0.2185246,-1.0,0.40625,,
90,1,2,7.701278293132782,0.19833809,-1.0,0.55859375,,
91,1,2,8.814935573935509,0.17873164,-1.0,0.76171875,,
92,2,0,93.54161774516106,0.1662077,-1.0,0.89453125,,
93,2,2,0.9,0.16533905,-1.0,0.0,,
94,2,2,0.9,0.16709279,-1.0,0.0,,
95,2,0,-0.6,0.17181385,-1.0,0.0,,
96,2,1,-0.1,0.16514842,-1.0,0.0,,
97,2,2,-0.1,0.166331,-1.0,0.0,,
98,2,2,0.9,0.16611141,-1.0,0.0,,
99,2,1,-0.1,0.16443844,-1.0,0.0,,
100,2,1,0.9,0.16555966,-1.0,0.0,,
101,2,2,-0.1,0.16468455,-1.0,0.0,,
102,2,2,0.9,0.16709279,-1.0,0.0,,
103,2,2,0.9,0.16592167,-1.0,0.0,,
104,2,2,0.9,0.16573775,-1.0,0.0,,
105,2,2,0.9,0.16690417,-1.0,0.0,,
106,2,1,-0.1,0.16509694,-1.0,0.0,,
107,2,2,-1.1,0.1662077,-1.0,0.0,,
108,2,2,0.9,0.16690417,-1.0,0.0,,
109,2,2,0.9,0.16709279,-1.0,0.0,,
110,2,2,0.9,0.16728717,-1.0,0.0,,
111,2,2,0.9,0.16748731,-1.0,0.0,,
112,2,2,0.9,0.16812198,-1.0,0.0,,
113,2,2,0.9,0.16880758,-1.0,0.0,,
114,2,2,0.9,0.1695435,-1.0,0.0,,
115,2,2,53.99295073151588,0.17049633,0.42047235,0.0390625,,
116,2,2,54.707373046875,0.17475125,0.4025879,0.1640625,,
117,2,2,56.0769483089447,0.18383144,0.3747666,0.41015625,,
118,2,0,59.678150767087935,0.17366634,0.4154636,0.37109375,,
119,2,0,59.66541683077812,0.16410972,0.40238538,0.35546875,,
120,2,2,57.069998347759245,0.16477863,0.35584408,0.58984375,,
121,2,1,55.748770797252654,0.16521502,0.3779021,0.34765625,,
122,2,0,59.26693638563156,0.16510905,0.40786272,0.28125,,
123,2,0,59.21899681687355,0.17130382,0.3822944,0.24609375,,
124,2,0,58.797996246814726,0.16500303,0.411807,0.19140625,,
125,2,0,58.542845302820204,0.16459648,0.4237747,0.15234375,,
126,2,2,55.82865964770317,0.1705579,0.36583057,0.3515625,,
127,2,2,57.06875827312469,0.1709883,0.34437335,0.578125,,
128,2,0,90.90185662508011,0.17042594,0.34259742,0.54296875,,
129,2,0,90.46292802095414,0.16514842,0.36788315,0.48046875,,
130,2,0,90.38391863703728,0.17114322,0.33681002,0.43359375,,
131,2,0,60.05316441655159,0.1708391,0.33655462,0.3671875,,
132,2,0,59.84801014661789,0.1708391,0.32680422,0.31640625,,
133,2,0,59.487485790252684,0.16443844,0.34812784,0.265625,,
134,2,2,56.21694933772087,0.17069563,0.30379763,0.3671875,,
135,2,2,56.946512871980666,0.1708391,0.29069743,0.5,,
136,2,0,90.64959337711335,0.16459648,0.29148757,0.44140625,,
137,2,2,57.516532057523726,0.16907099,0.25091234,0.57421875,,
138,2,2,58.56042210161686,0.1705579,0.23744683,0.76953125,,
139,2,2,59.720457980036734,0.16876018,0.23200215,0.99609375,,
140,2,0,93.58427760899067,0.17,0.20455073,0.94140625,,success
0,1,2,4.999370688199997,0.3949696,-1.0,0.21484375,,
1,1,2,6.129185223579407,0.3721317,-1.0,0.41796875,,
2,1,2,7.2023105263710026,0.3567254,-1.0,0.6171875,,
3,1,2,8.351878190040589,0.34556186,-1.0,0.8359375,,
4,1,2,8.929862344264984,0.34324628,-1.0,0.94921875,,
5,1,0,42.64185836315155,0.36959708,-1.0,0.91796875,,
6,1,0,42.61218121051788,0.36772,-1.0,0.91015625,,
7,1,0,42.72710492610931,0.3330165,-1.0,0.8984375,,
8,1,0,42.59723922014236,0.3316459,-1.0,0.87109375,,
9,1,1,8.890992218255997,0.33148906,-1.0,0.9296875,,
10,1,0,42.93093165159225,0.32350117,-1.0,0.9296875,,
11,1,2,8.5569664478302,0.3279817,-1.0,0.859375,,
12,1,0,42.51622071266174,0.32050586,-1.0,0.84375,,
13,1,0,42.48541017770767,0.3149492,-1.0,0.83203125,,
14,1,0,42.40885114073753,0.31072977,-1.0,0.8125,,
15,1,1,9.24252029657364,0.30805844,-1.0,0.9765625,,
16,1,0,43.09859579205513,0.3251246,-1.0,0.96484375,,
17,1,0,43.28380753993988,0.284176,-1.0,0.9609375,,
18,1,0,43.03061714172363,0.30747032,-1.0,0.93359375,,
19,1,0,43.2503882586956,0.2478911,-1.0,0.91796875,,
20,1,0,43.25340231657028,0.21213204,-1.0,0.8828125,,
21,1,0,43.12099447250366,0.1761136,-1.0,0.8203125,,
22,2,0,93.40922703742982,0.16924834,-1.0,0.87109375,,
23,2,0,-0.6,0.16504848,-1.0,0.0,,
24,2,2,-0.1,0.16546904,-1.0,0.0,,
25,2,2,0.9,0.16690417,-1.0,0.0,,
26,2,2,0.9,0.16709279,-1.0,0.0,,
27,2,2,0.9,0.16573775,-1.0,0.0,,
28,2,2,0.9,0.16573775,-1.0,0.0,,
29,2,2,0.9,0.16592167,-1.0,0.0,,
30,2,2,54.27638512253761,0.16672133,0.40675423,0.08203125,,
31,2,0,58.10885121822357,0.16916856,0.409011,0.05078125,,
32,2,0,57.83803051114082,0.16407621,0.4358314,0.0234375,,
33,2,0,-0.6,0.17114322,-1.0,0.0,,
34,2,1,-0.1,0.1705579,-1.0,0.0,,
35,2,0,-0.6,0.17130382,-1.0,0.0,,
36,2,0,-0.6,0.1708391,-1.0,0.0,,
37,2,2,-0.1,0.17083618,-1.0,0.0,,
38,2,0,-0.6,0.17114322,-1.0,0.0,,
39,2,2,-0.1,0.17062825,-1.0,0.0,,
40,2,2,54.16472297310829,0.16659532,0.39783666,0.05078125,,
41,2,0,58.044722282886504,0.1708391,0.3983993,0.02734375,,
42,2,0,-0.6,0.17130382,-1.0,0.0,,
43,2,2,54.29459732174873,0.17062825,0.3874868,0.06640625,,
44,2,1,-0.1,0.16729914,-1.0,0.0,,
45,2,2,54.33981176614761,0.16851409,0.3862564,0.07421875,,
46,2,0,58.21635519862175,0.1709883,0.38360396,0.046875,,
47,2,0,-0.6,0.16504848,-1.0,0.0,,
48,2,2,54.42115988731384,0.17062825,0.37389302,0.078125,,
49,2,0,58.2354939520359,0.1708391,0.3719637,0.0390625,,
50,2,0,-0.6,0.16507573,-1.0,0.0,,
51,2,2,54.352483266592024,0.17062825,0.3602846,0.05078125,,
52,2,0,-0.6,0.16500303,-1.0,0.0,,
53,2,2,54.50632851719856,0.17062825,0.34514055,0.06640625,,
54,2,0,-0.6,0.1709883,-1.0,0.0,,
55,2,2,54.5444391310215,0.17083618,0.32970592,0.05859375,,
56,2,0,59.244275295734404,0.17258622,0.2991137,0.16796875,,
57,2,0,90.87556293010712,0.17069563,0.2501999,0.4453125,,
58,2,0,91.17244055271149,0.17114322,0.23769939,0.4921875,,success
0,1,1,-0.1,-1.0,-1.0,0.0,,
1,1,1,0.9,-1.0,-1.0,0.0,,
2,1,1,0.9,-1.0,-1.0,0.0,,
3,1,2,-0.1,-1.0,-1.0,0.0,,
4,1,1,-1.1,-1.0,-1.0,0.0,,
5,1,2,-1.1,-1.0,-1.0,0.0,,
6,1,2,0.9,-1.0,-1.0,0.0,,
7,1,2,4.045972490310669,0.4176805,-1.0,0.046875,,
8,1,2,5.417074972391129,0.3856475,-1.0,0.2890625,,
9,1,2,6.6804262638092045,0.363446,-1.0,0.51953125,,
10,1,2,7.884945833683014,0.34910458,-1.0,0.74609375,,
11,1,0,41.83820834159851,0.34673333,-1.0,0.734375,,
12,1,0,41.60817345380783,0.37320906,-1.0,0.71484375,,
13,1,0,41.49760519862175,0.38360396,-1.0,0.703125,,
14,1,0,41.779447400569914,0.33895427,-1.0,0.71484375,,
15,1,0,41.73217614889145,0.33668977,-1.0,0.703125,,
16,1,0,41.61143814921379,0.33349362,-1.0,0.67578125,,
17,1,2,8.52670859694481,0.32622078,-1.0,0.8515625,,
18,1,0,42.3923574924469,0.34918475,-1.0,0.84765625,,
19,1,2,9.123586082458496,0.32012653,-1.0,0.96484375,,
20,1,0,42.84106379151344,0.34147474,-1.0,0.9296875,,
21,1,0,42.741808795928954,0.34570074,-1.0,0.9140625,,
22,1,0,42.68713285923004,0.32538593,-1.0,0.8828125,,
23,1,0,42.76055162549019,0.28726467,-1.0,0.859375,,
24,1,0,42.67712568640709,0.2687936,-1.0,0.82421875,,
25,1,2,7.738122010231018,0.2808131,-1.0,0.6484375,,
26,1,2,6.763336175680161,0.29608276,-1.0,0.46875,,
27,1,2,5.699354523420334,0.31747285,0.4186323,0.27734375,,
28,1,1,6.806965285539627,0.29516944,-1.0,0.4765625,,
29,1,2,5.717720800638199,0.31770584,0.4192231,0.28125,,
30,1,1,6.850540602207184,0.29426688,-1.0,0.484375,,
31,1,2,5.784954541921616,0.31597784,0.41981542,0.29296875,,
32,1,1,6.872307920455933,0.29381967,-1.0,0.48828125,,
33,1,0,10.151928120851517,0.28945813,-1.0,0.33984375,,
34,1,2,5.241196417808533,0.31144822,-1.0,0.1796875,,
35,1,2,4.675057643651963,0.33092597,0.40744326,0.0859375,,
36,1,2,0.9,-1.0,0.38971785,0.0,,
37,1,2,0.9,-1.0,0.36831644,0.0,,
38,1,2,0.9,-1.0,0.35302266,0.0,,
39,1,2,0.9,-1.0,0.3435768,0.0,,
40,1,2,0.9,-1.0,0.3410132,0.0,,
41,1,2,0.9,-1.0,0.34382698,0.0,,
42,1,2,0.9,-1.0,0.35196733,0.0,,
43,1,2,0.9,-1.0,0.36693868,0.0,,
44,1,2,0.9,-1.0,0.3857979,0.0,,
45,1,2,0.9,-1.0,0.4052086,0.0,,
46,1,2,0.9,-1.0,0.42040575,0.0,,
47,1,0,-0.6,-1.0,-1.0,0.0,,
48,1,1,-0.1,-1.0,0.40920654,0.0,,
49,1,2,-0.1,-1.0,-1.0,0.0,,
50,1,2,0.9,-1.0,-1.0,0.0,,
51,1,2,0.9,-1.0,-1.0,0.0,,
52,1,2,0.9,-1.0,-1.0,0.0,,
53,1,2,0.9,-1.0,-1.0,0.0,,
54,1,2,0.9,-1.0,-1.0,0.0,,
55,1,2,0.9,-1.0,-1.0,0.0,,
56,1,2,0.9,-1.0,-1.0,0.0,,
57,1,2,0.9,-1.0,-1.0,0.0,,
58,1,2,0.9,-1.0,-1.0,0.0,,
59,1,2,0.9,-1.0,-1.0,0.0,,
60,1,2,0.9,-1.0,-1.0,0.0,,
61,1,2,0.9,-1.0,-1.0,0.0,,
62,1,2,0.9,-1.0,-1.0,0.0,,
63,1,2,0.9,-1.0,-1.0,0.0,,
64,1,2,0.9,-1.0,-1.0,0.0,,
65,1,2,0.9,-1.0,-1.0,0.0,,
66,1,2,0.9,-1.0,-1.0,0.0,,
67,1,2,0.9,-1.0,-1.0,0.0,,
68,1,1,-0.1,-1.0,-1.0,0.0,,
69,1,2,-1.1,-1.0,-1.0,0.0,,
70,1,1,-1.1,-1.0,-1.0,0.0,,
71,1,2,-1.1,-1.0,-1.0,0.0,,
72,1,1,-1.1,-1.0,-1.0,0.0,,
73,1,2,-1.1,-1.0,-1.0,0.0,,
74,1,2,0.9,-1.0,-1.0,0.0,,
75,1,2,0.9,-1.0,-1.0,0.0,,
76,1,2,0.9,-1.0,-1.0,0.0,,
77,1,2,0.9,-1.0,-1.0,0.0,,
78,1,0,-0.6,-1.0,-1.0,0.0,,
79,1,2,-0.1,-1.0,-1.0,0.0,,
80,1,2,0.9,-1.0,-1.0,0.0,,
81,1,2,0.9,-1.0,-1.0,0.0,,
82,1,2,0.9,-1.0,-1.0,0.0,,
83,1,2,0.9,-1.0,-1.0,0.0,,
84,1,2,0.9,-1.0,-1.0,0.0,,
85,1,2,0.9,-1.0,-1.0,0.0,,
86,1,2,0.9,-1.0,-1.0,0.0,,
87,1,2,0.9,-1.0,-1.0,0.0,,
88,1,2,0.9,-1.0,-1.0,0.0,,
89,1,2,0.9,-1.0,-1.0,0.0,,
90,1,2,4.488206470012665,0.34876496,-1.0,0.06640625,,
91,1,2,5.207584315538407,0.32598314,-1.0,0.1875,,
92,1,2,6.486769431829453,0.2967086,-1.0,0.4140625,,
93,1,2,7.591977381706238,0.27879202,-1.0,0.6171875,,
94,1,1,6.376319044828415,0.29926744,-1.0,0.39453125,,
95,1,2,7.591977381706238,0.27879202,-1.0,0.6171875,,
96,1,2,8.702417278289795,0.26764154,-1.0,0.828125,,
97,1,2,9.364010953903199,0.26422906,-1.0,0.95703125,,
98,1,2,8.358686381578446,0.26998147,-1.0,0.76171875,,
99,1,2,7.210858279466629,0.28470334,-1.0,0.546875,,
100,1,2,5.935664588212967,0.30927333,-1.0,0.31640625,,
101,1,2,4.839176797866822,0.33716464,0.41166613,0.125,,
102,1,1,5.935664588212967,0.30927333,-1.0,0.31640625,,
103,1,2,4.839176797866822,0.33716464,0.41166613,0.125,,
104,1,1,5.9580194592475895,0.3087086,-1.0,0.3203125,,
105,1,2,4.839176797866822,0.33716464,0.41166613,0.125,,
106,1,1,6.0026962697505954,0.30758575,-1.0,0.328125,,
107,1,2,4.888614827394486,0.33508953,0.4122378,0.1328125,,
108,1,1,5.935664588212967,0.30927333,-1.0,0.31640625,,
109,1,2,4.839176797866822,0.33716464,0.4110961,0.125,,
110,1,0,8.242440873384476,0.33932433,0.41047412,0.0078125,,
111,1,1,4.864805454015732,0.32032016,-1.0,0.11328125,,
112,1,2,4.212279582023621,0.33754408,0.41093674,0.0,,
113,1,1,4.864805454015732,0.32032016,-1.0,0.11328125,,
114,1,2,4.2224676549434665,0.33941272,0.4115167,0.00390625,,
115,1,1,4.818640911579132,0.32174057,-1.0,0.10546875,,
116,1,2,0.9,-1.0,0.41035837,0.0,,
117,1,2,0.9,-1.0,0.39204592,0.0,,
118,1,2,0.9,-1.0,0.364335,0.0,,
119,1,2,0.9,-1.0,0.34763485,0.0,,
120,1,2,0.9,-1.0,0.34042475,0.0,,
121,1,2,0.9,-1.0,0.34211695,0.0,,
122,1,2,0.9,-1.0,0.3523308,0.0,,
123,1,2,0.9,-1.0,0.3701959,0.0,,
124,1,2,0.9,-1.0,0.39782533,0.0,,
125,1,2,0.9,-1.0,0.41444057,0.0,,
126,1,2,0.9,-1.0,-1.0,0.0,,
127,1,1,-0.1,-1.0,0.4162139,0.0,,
128,1,2,-1.1,-1.0,-1.0,0.0,,
129,1,1,-1.1,-1.0,0.41562122,0.0,,
130,1,2,-1.1,-1.0,-1.0,0.0,,
131,1,1,-1.1,-1.0,0.4162139,0.0,,
132,1,2,-1.1,-1.0,-1.0,0.0,,
133,1,1,-1.1,-1.0,0.41740388,0.0,,
134,1,2,-1.1,-1.0,-1.0,0.0,,
135,1,1,-1.1,-1.0,0.4162139,0.0,,
136,1,2,-1.1,-1.0,-1.0,0.0,,
137,1,1,-1.1,-1.0,0.4162139,0.0,,
138,1,2,-1.1,-1.0,-1.0,0.0,,
139,1,1,-1.1,-1.0,0.4162139,0.0,,
140,1,2,-1.1,-1.0,-1.0,0.0,,
141,1,2,0.9,-1.0,-1.0,0.0,,
142,1,2,0.9,-1.0,-1.0,0.0,,
143,1,2,0.9,-1.0,-1.0,0.0,,
144,1,2,0.9,-1.0,-1.0,0.0,,
145,1,2,0.9,-1.0,-1.0,0.0,,
146,1,0,-0.6,-1.0,-1.0,0.0,,
147,1,2,-0.1,-1.0,-1.0,0.0,,
148,1,2,0.9,-1.0,-1.0,0.0,,
149,1,2,0.9,-1.0,-1.0,0.0,,
150,1,2,0.9,-1.0,-1.0,0.0,,
151,1,2,0.9,-1.0,-1.0,0.0,,
152,1,2,0.9,-1.0,-1.0,0.0,,
153,1,2,0.9,-1.0,-1.0,0.0,,
154,1,2,0.9,-1.0,-1.0,0.0,,
155,1,2,0.9,-1.0,-1.0,0.0,,
156,1,2,0.9,-1.0,-1.0,0.0,,
157,1,2,0.9,-1.0,-1.0,0.0,,
158,1,2,0.9,-1.0,-1.0,0.0,,
159,1,2,0.9,-1.0,-1.0,0.0,,
160,1,2,0.9,-1.0,-1.0,0.0,,
